|Set 01| |Сет 01| License Лиценца |LaTex template is copyrighted by its author and licensed under GPL. Rendered documents are distributed under GPL as well and copyrighted by the author. If you have any questions, please contact the author at $n$i$k$i$t$a $[$a$t$]$ $p$c$h$e$l$i$n $[$d$o$t$] $c$a| |Copyright and License Notice|
|Set 08| |Сет 08| Verbs Глаголи |се р$аѓа/се р$оди| |be born|
|Set 08| |Сет 08| Verbs Глаголи |р$азбира/р$азбере (а. р$азбрав, р$азбра)| understand
|Set 08| |Сет 08| Verbs Глаголи |ce разв$едува/ce р$азведе| divorce
|Set 08| |Сет 08| Verbs Глаголи |се разб$олува/се р$азболи| |get sick|
|Set 08| |Сет 08| Verbs Глаголи |се с$еќава/се с$ети| |remember, recall|
|Set 08| |Сет 08| Verbs Глаголи |се с$онча/се $исонча| sunbathe
|Set 08| |Сет 08| Verbs Глаголи |сп$ие/з$аспие (а. з$аспав, з$аспа)| sleep
|Set 08| |Сет 08| Verbs Глаголи трча/п$отрча |run/start to run|
|Set 08| |Сет 08| Verbs Глаголи ќ$ути/з$аќути |be quiet/start to be quiet, fall silent|
|Set 08| |Сет 08| Adverbs Прилози в$ечерва |this evening|
|Set 08| |Сет 08| Adverbs Прилози вк$упно |altogether, in total|
|Set 08| |Сет 08| Adverbs Прилози л$етово |this summer|
|Set 08| |Сет 08| Adverbs Прилози н$аскоро soon
|Set 08| |Сет 08| Adverbs Прилози првпат |first time|
|Set 08| |Сет 08| Adverbs Прилози р$ечиси |nearly, almost, practically|
|Set 08| |Сет 08| Adverbs Прилози ск$оро soon
|Set 08| |Сет 08| Adverbs Прилози т$ака |that way, in such a fashion|
|Set 08| |Сет 08| Prepositions Предлози кон toward
|Set 08| |Сет 08| Prepositions Предлози крај |by, near, beside|
|Set 08| |Сет 08| Prepositions Предлози по after
|Set 08| |Сет 08| Prepositions Предлози пред |before; in front of; prior to; ago|
|Set 08| |Сет 08| |Other words| |Други зборови| баш |intensifying particle just; exactly|
|Set 08| |Сет 08| |Other words| |Други зборови| |г$олема р$абота!| |big deal!|
|Set 08| |Сет 08| |Other words| |Други зборови| $ела! |come here!|
|Set 08| |Сет 08| |Other words| |Други зборови| |за ср$еќа| fortunately
|Set 08| |Сет 08| |Other words| |Други зборови| л$еле! |oh, oh! (interjection)|
|Set 08| |Сет 08| |Other words| |Други зборови| |ср$еќен р$оденден| |happy birthday|
|Set 08| |Сет 08| |Other words| |Други зборови| ф$ала! |thank you|
|Set 08| |Сет 08| |Other words| |Други зборови| ч$естито! congratulations!
|Set 08| |Сет 08| Numbers Броеви сто |one hundred|
|Set 08| |Сет 08| Numbers Броеви дв$есте |two hundred|
|Set 08| |Сет 08| Numbers Броеви тр$иста |three hundred|
|Set 08| |Сет 08| Numbers Броеви четирист$отини |four hundred|
|Set 08| |Сет 08| Numbers Броеви петст$отини |five hundred|
|Set 08| |Сет 08| Numbers Броеви $илјада |one thousand|
|Set 08| |Сет 08| Numbers Броеви |две $илјади| |two thousand|
|Set 08| |Сет 08| Numbers Броеви мили$он million
|Set 08| |Сет 08| Numbers Броеви |два мили$она| |two million|
|Set 08| |Сет 08| Numbers Броеви милиј$арда |one billion|
|Set 08| |Сет 08| Numbers Броеви |две милиј$арди| |two billion|
|Set 08| |Сет 08| |Months of the year| Месеци јану$ари January
|Set 08| |Сет 08| |Months of the year| Месеци февру$ари February
|Set 08| |Сет 08| |Months of the year| Месеци март March
|Set 08| |Сет 08| |Months of the year| Месеци април April
|Set 08| |Сет 08| |Months of the year| Месеци мај May
|Set 08| |Сет 08| |Months of the year| Месеци јуни June
|Set 08| |Сет 08| |Months of the year| Месеци јули July
|Set 08| |Сет 08| |Months of the year| Месеци август August
|Set 08| |Сет 08| |Months of the year| Месеци септ$ември September
|Set 08| |Сет 08| |Months of the year| Месеци окт$омври October
|Set 08| |Сет 08| |Months of the year| Месеци но$ември November
|Set 08| |Сет 08| |Months of the year| Месеци дек$ември December
|Set 09| |Сет 09| Nouns Именки б$еља misfortune
|Set 09| |Сет 09| Nouns Именки в$етровка windbreaker
|Set 09| |Сет 09| Nouns Именки в$еце |WC (water closet), bathroom|
|Set 09| |Сет 09| Nouns Именки |волк (мн. в$олци)| wolf
|Set 09| |Сет 09| Nouns Именки грмеж thunder
|Set 09| |Сет 09| Nouns Именки дожд rain
|Set 09| |Сет 09| Nouns Именки |дрво (мн. дрвја)| tree
|Set 09| |Сет 09| Nouns Именки |$есен (ж)| autumn
|Set 09| |Сет 09| Nouns Именки |ж$ивотно (мн. ж$ивотни)| animal
|Set 09| |Сет 09| Nouns Именки з$емја |ground, earth; country|
|Set 09| |Сет 09| Nouns Именки к$апа hat
|Set 09| |Сет 09| Nouns Именки к$апут overcoat
|Set 09| |Сет 09| Nouns Именки |кус р$асказ| |short story|
|Set 09| |Сет 09| Nouns Именки лет$ување |summer vacation|
|Set 09| |Сет 09| Nouns Именки м$агла fog
|Set 09| |Сет 09| Nouns Именки |м$антил за дожд| raincoat
|Set 09| |Сет 09| Nouns Именки м$арама |shawl, scarf, kerchief|
|Set 09| |Сет 09| Nouns Именки м$олња lightening
|Set 09| |Сет 09| Nouns Именки н$ебо sky
|Set 09| |Сет 09| Nouns Именки $облак cloud
|Set 09| |Сет 09| Nouns Именки пр$иказна story
|Set 09| |Сет 09| Nouns Именки |пр$олет (ж) (пр$олетта)| spring
|Set 09| |Сет 09| Nouns Именки рак$авица mitten
|Set 09| |Сет 09| Nouns Именки ред order
|Set 09| |Сет 09| Nouns Именки снег snow
|Set 09| |Сет 09| Nouns Именки с$онце sun
|Set 09| |Сет 09| Nouns Именки ч$адор umbrella
|Set 09| |Сет 09| Nouns Именки џеб pocket
|Set 09| |Сет 09| Nouns Именки шал scarf
|Set 09| |Сет 09| Nouns Именки ш$олја cup
|Set 09| |Сет 09| Adjectives Придавки в$ак_ов |this type|
|Set 09| |Сет 09| Adjectives Придавки д$осад_ен boring
|Set 09| |Сет 09| Adjectives Придавки |ж$еж_ок (ж$ешкa)| hot
|Set 09| |Сет 09| Adjectives Придавки кус short
|Set 09| |Сет 09| Adjectives Придавки мр$ач_ен |dark; overcast|
|Set 09| |Сет 09| Adjectives Придавки $облач_ен cloudy
|Set 09| |Сет 09| Adjectives Придавки $онак_ов |that type|
|Set 09| |Сет 09| Adjectives Придавки сам |alone; single|
|Set 09| |Сет 09| Adjectives Придавки сив grey
|Set 09| |Сет 09| Adjectives Придавки син blue
|Set 09| |Сет 09| Adjectives Придавки |слаб; слаб дожд| |weak; thin; light rain|
|Set 09| |Сет 09| Adjectives Придавки ст$уден cold
|Set 09| |Сет 09| Adjectives Придавки сув dry
|Set 09| |Сет 09| Adjectives Придавки т$ак_ов |such a type|
|Set 09| |Сет 09| Adjectives Придавки т$ем_ен |dark; cloudy|
|Set 09| |Сет 09| Adjectives Придавки т$оп_ол warm
|Set 09| |Сет 09| Adjectives Придавки цел |whole, entire|
|Set 09| |Сет 09| Verbs Глаголи вика/в$икне call
|Set 09| |Сет 09| Verbs Глаголи врне/з$аврне |rain, snow|
|Set 09| |Сет 09| Verbs Глаголи |се добл$ижува/се д$оближи| approach
|Set 09| |Сет 09| Verbs Глаголи |з$ема/з$еме (а. з$едов, з$еде)| take
|Set 09| |Сет 09| Verbs Глаголи изн$ајмува/$изнајми |lease, hire, rent|
|Set 09| |Сет 09| Verbs Глаголи л$ежи lie
|Set 09| |Сет 09| Verbs Глаголи |се пл$аши/се $исплаши| |be frightened|
|Set 09| |Сет 09| Verbs Глаголи |пр$ашува/пр$аша к$ого| ask
|Set 09| |Сет 09| Verbs Глаголи прест$анува/пр$естане |stop, cease|
|Set 09| |Сет 09| Verbs Глаголи п$ушта/п$ушти |let, permit|
|Set 09| |Сет 09| Verbs Глаголи раск$ажува/р$аскаже |tell a story, narrate an event|
|Set 09| |Сет 09| Verbs Глаголи фрла/фрли throw
|Set 09| |Сет 09| Adverbs Прилози в$ака |in this manner|
|Set 09| |Сет 09| Adverbs Прилози в$аму |this way, hither|
|Set 09| |Сет 09| Adverbs Прилози вн$атре inside
|Set 09| |Сет 09| Adverbs Прилози (в)$олкав |this size|
|Set 09| |Сет 09| Adverbs Прилози (в)$олку |this amount|
|Set 09| |Сет 09| Adverbs Прилози к$олку |how many|
|Set 09| |Сет 09| Adverbs Прилози колк$умина |so many, how many|
|Set 09| |Сет 09| Adverbs Прилози н$апред |forward, ahead|
|Set 09| |Сет 09| Adverbs Прилози н$екаде somewhere
|Set 09| |Сет 09| Adverbs Прилози н$екако somehow
|Set 09| |Сет 09| Adverbs Прилози н$икогаш never
|Set 09| |Сет 09| Adverbs Прилози $одамна |long ago; for a long time|
|Set 09| |Сет 09| Adverbs Прилози $онака |in that manner|
|Set 09| |Сет 09| Adverbs Прилози $онаков |that type|
|Set 09| |Сет 09| Adverbs Прилози $онаму |that way, thither|
|Set 09| |Сет 09| Adverbs Прилози $онде |over there|
|Set 09| |Сет 09| Adverbs Прилози $онолку |that amount|
|Set 09| |Сет 09| Adverbs Прилози п$орано earlier
|Set 09| |Сет 09| Adverbs Прилози пост$ојано constantly
|Set 09| |Сет 09| Adverbs Прилози с$иноќа |last night|
|Set 09| |Сет 09| Adverbs Прилози т$огаш |then, at that time|
|Set 09| |Сет 09| Adverbs Прилози т$олкав |such a type|
|Set 09| |Сет 09| Adverbs Прилози т$олку |so much, so many|
|Set 09| |Сет 09| Adverbs Прилози ч$есто often
|Set 09| |Сет 09| Conjunction Сврзник та |and so|
|Set 09| |Сет 09| |Other words| |Други зборови| н$ека let
|Set 09| |Сет 09| |Other words| |Други зборови| н$иту |not even|
|Set 10| |Сет 10| Nouns Именки бр$ада beard
|Set 10| |Сет 10| Nouns Именки |бр$атучед, брат$учетка| cousin
|Set 10| |Сет 10| Nouns Именки вр$атоврска necktie
|Set 10| |Сет 10| Nouns Именки в$ујко |uncle (mother’s brother)|
|Set 10| |Сет 10| Nouns Именки в$ујна |aunt (mother’s brother wife)|
|Set 10| |Сет 10| Nouns Именки д$евојка girl
|Set 10| |Сет 10| Nouns Именки д$евојче |little (young) girl|
|Set 10| |Сет 10| Nouns Именки зд$олниште skirt
|Set 10| |Сет 10| Nouns Именки $интерес interest
|Set 10| |Сет 10| Nouns Именки к$апут overcoat
|Set 10| |Сет 10| Nouns Именки к$арактер character
|Set 10| |Сет 10| Nouns Именки к$оњ horse
|Set 10| |Сет 10| Nouns Именки к$оса hair
|Set 10| |Сет 10| Nouns Именки крав$ата necktie
|Set 10| |Сет 10| Nouns Именки л$еќи |contact lenses|
|Set 10| |Сет 10| Nouns Именки л$ице face
|Set 10| |Сет 10| Nouns Именки м$агаре donkey
|Set 10| |Сет 10| Nouns Именки м$аица Tshirt
|Set 10| |Сет 10| Nouns Именки м$омиче girl
|Set 10| |Сет 10| Nouns Именки м$омче boy
|Set 10| |Сет 10| Nouns Именки м$отор motorcycle
|Set 10| |Сет 10| Nouns Именки м$устаќи moustache
|Set 10| |Сет 10| Nouns Именки н$астап performance
|Set 10| |Сет 10| Nouns Именки $обетка earring
|Set 10| |Сет 10| Nouns Именки $одговор answer
|Set 10| |Сет 10| Nouns Именки |$око (мн. $очи)| |eye (pl. eyes)|
|Set 10| |Сет 10| Nouns Именки $очила glasses
|Set 10| |Сет 10| Nouns Именки пат$ување trip
|Set 10| |Сет 10| Nouns Именки пр$ашање question
|Set 10| |Сет 10| Nouns Именки пр$едавач lecturer
|Set 10| |Сет 10| Nouns Именки р$ечник dictionary
|Set 10| |Сет 10| Nouns Именки |рок гр$упа| |rock group|
|Set 10| |Сет 10| Nouns Именки стр$ико |uncle (father’s brother)|
|Set 10| |Сет 10| Nouns Именки стр$ина |aunt (father’s brother’s wife)|
|Set 10| |Сет 10| Nouns Именки тетов$ажа tattoo
|Set 10| |Сет 10| Nouns Именки т$етин uncle
|Set 10| |Сет 10| Nouns Именки т$етка aunt
|Set 10| |Сет 10| Nouns Именки |$уво (мн. $уши)| |ear, ears|
|Set 10| |Сет 10| Nouns Именки ф$армерки jeans
|Set 10| |Сет 10| Nouns Именки ф$устан dress
|Set 10| |Сет 10| Adjectives Придавки амбици$оз_ен ambitious
|Set 10| |Сет 10| Adjectives Придавки б$ав_ен |slow; slowwitted|
|Set 10| |Сет 10| Adjectives Придавки беж beige
|Set 10| |Сет 10| Adjectives Придавки б$огат wealthy
|Set 10| |Сет 10| Adjectives Придавки брз |quick; quickwitted|
|Set 10| |Сет 10| Adjectives Придавки в$ер_ен |faithful, loyal|
|Set 10| |Сет 10| Adjectives Придавки в$есел |cheerful, happy|
|Set 10| |Сет 10| Adjectives Придавки ви$олетов violet
|Set 10| |Сет 10| Adjectives Придавки в$иткан curly
|Set 10| |Сет 10| Adjectives Придавки вр$ед_ен |diligent, industrious|
|Set 10| |Сет 10| Adjectives Придавки геј |gay, homosexual|
|Set 10| |Сет 10| Adjectives Придавки грд ugly
|Set 10| |Сет 10| Adjectives Придавки д$ебел fat
|Set 10| |Сет 10| Adjectives Придавки долг long
|Set 10| |Сет 10| Adjectives Придавки др$уштвен friendly
|Set 10| |Сет 10| Adjectives Придавки екон$омичен |economical, prudent|
|Set 10| |Сет 10| Adjectives Придавки елег$ант_ен elegant
|Set 10| |Сет 10| Adjectives Придавки ж$енски |female, feminine|
|Set 10| |Сет 10| Adjectives Придавки |ж$енско (д$ете)| |female (girl child)|
|Set 10| |Сет 10| Adjectives Придавки з$абранет forbidden
|Set 10| |Сет 10| Adjectives Придавки зл$ат_ен gold
|Set 10| |Сет 10| Adjectives Придавки |интелиг$ент_ен, неинтелиг$ент_ен| (un)intelligent
|Set 10| |Сет 10| Adjectives Придавки $ит_ар |shrewd, sly, clever|
|Set 10| |Сет 10| Adjectives Придавки к$афен |coffeecolored, brown|
|Set 10| |Сет 10| Adjectives Придавки конзерват$ив_ен conservative
|Set 10| |Сет 10| Adjectives Придавки кр$ат_ок short
|Set 10| |Сет 10| Adjectives Придавки м$ашки |male, masculine|
|Set 10| |Сет 10| Adjectives Придавки |м$ашко (д$ете)| |male (boy child)|
|Set 10| |Сет 10| Adjectives Придавки м$од_ар |blue (purplish)|
|Set 10| |Сет 10| Adjectives Придавки мрзлив lazy
|Set 10| |Сет 10| Adjectives Придавки н$асмеан |smiling, laughing|
|Set 10| |Сет 10| Adjectives Придавки неинтелиг$ент_ен unintelligent
|Set 10| |Сет 10| Adjectives Придавки неоч$екуван unexpected
|Set 10| |Сет 10| Adjectives Придавки непр$ијат_ен unpleasant
|Set 10| |Сет 10| Adjectives Придавки н$ечесен |dishonest, unfair, untrustworthy|
|Set 10| |Сет 10| Adjectives Придавки плав |blue; blond hair|
|Set 10| |Сет 10| Adjectives Придавки п$обелен greyhaired
|Set 10| |Сет 10| Adjectives Придавки полн full
|Set 10| |Сет 10| Adjectives Придавки порт$окалов orange
|Set 10| |Сет 10| Adjectives Придавки п$олнич_ок |plump, chubby|
|Set 10| |Сет 10| Adjectives Придавки $оранж orange
|Set 10| |Сет 10| Adjectives Придавки прав |straight; correct|
|Set 10| |Сет 10| Adjectives Придавки пр$ијатен pleasant
|Set 10| |Сет 10| Adjectives Придавки р$озов pink
|Set 10| |Сет 10| Adjectives Придавки р$аботлив industrious
|Set 10| |Сет 10| Adjectives Придавки |р$уса к$оса| blond
|Set 10| |Сет 10| Adjectives Придавки св$ет_ол |bright, light|
|Set 10| |Сет 10| Adjectives Придавки симп$атич_ен nice
|Set 10| |Сет 10| Adjectives Придавки сир$омаш_ен poor
|Set 10| |Сет 10| Adjectives Придавки ср$ебрен silver
|Set 10| |Сет 10| Adjectives Придавки тврд$оглав stubborn
|Set 10| |Сет 10| Adjectives Придавки т$ем_ен dark
|Set 10| |Сет 10| Adjectives Придавки ќ$елав bald
|Set 10| |Сет 10| Adjectives Придавки хр$аб_ар brave
|Set 10| |Сет 10| Adjectives Придавки ч$есен |honest, fair, trustworthy|
|Set 10| |Сет 10| Verbs Глаголи в$ози drive
|Set 10| |Сет 10| Verbs Глаголи г$уби/$изгуби |lose, get lost|
|Set 10| |Сет 10| Verbs Глаголи д$оцни/з$адоцни |be late|
|Set 10| |Сет 10| Verbs Глаголи заб$орава/заб$орави forget
|Set 10| |Сет 10| Verbs Глаголи $изгледа |look, seem, appear|
|Set 10| |Сет 10| Verbs Глаголи $испушта/$испушти |miss, omit|
|Set 10| |Сет 10| Verbs Глаголи |обј$аснува/$објасни к$ому| |explain (to someone)|
|Set 10| |Сет 10| Verbs Глаголи пр$едлага/пр$едложи suggest
|Set 10| |Сет 10| Verbs Глаголи п$уши smoke
|Set 10| |Сет 10| Verbs Глаголи разм$ислува/р$азмисли consider
|Set 10| |Сет 10| Verbs Глаголи |се рас$ипува/се р$асипе| |break down, spoil|
|Set 10| |Сет 10| Verbs Глаголи тр$оши/п$отроши |spend money|
|Set 10| |Сет 10| Verbs Глаголи |ч$ести н$екого со н$ешто| |treat (someone to something)|
|Set 10| |Сет 10| Verbs Глаголи ч$естита congratulate
|Set 10| |Сет 10| Adverbs Прилози б$арем |at least|
|Set 10| |Сет 10| Adverbs Прилози вер$ојатно |probably, likely|
|Set 10| |Сет 10| Adverbs Прилози л$есно easily
|Set 10| |Сет 10| Adverbs Прилози м$ожеби |maybe, possibly|
|Set 10| |Сет 10| Conjunction Сврзник $иако although
|Set 10| |Сет 10| Expressions Изрази |би с$акала| |I would like|
|Set 10| |Сет 10| Expressions Изрази |д$обро би б$ило| |it would be good|
|Set 10| |Сет 10| Expressions Изрази |за м$алку| |nearly, just about|
|Set 10| |Сет 10| Expressions Изрази |$имаш/$имате пр$аво| |you are right.|
|Set 10| |Сет 10| Expressions Изрази |к$ако $изгледа?| |how does he/she look?|
|Set 10| |Сет 10| Expressions Изрази |што зн$ачи?| |what does it mean?|
|Set 11| |Сет 11| Nouns Именки амбул$анта clinic
|Set 11| |Сет 11| Nouns Именки анг$ина |sore throat, tonsillitis|
|Set 11| |Сет 11| Nouns Именки антиби$отик antibiotics
|Set 11| |Сет 11| Nouns Именки апендиц$ит appendicitis
|Set 11| |Сет 11| Nouns Именки апет$ит appetite
|Set 11| |Сет 11| Nouns Именки $апче |pill, tablet|
|Set 11| |Сет 11| Nouns Именки б$олка pain
|Set 11| |Сет 11| Nouns Именки б$олница hospital
|Set 11| |Сет 11| Nouns Именки |брза п$омош| |first aid|
|Set 11| |Сет 11| Nouns Именки врат neck
|Set 11| |Сет 11| Nouns Именки г$ипс |plaster cast|
|Set 11| |Сет 11| Nouns Именки гл$ава head
|Set 11| |Сет 11| Nouns Именки гр$ади |chest, breast|
|Set 11| |Сет 11| Nouns Именки грб back
|Set 11| |Сет 11| Nouns Именки гр$ип flu
|Set 11| |Сет 11| Nouns Именки грло throat
|Set 11| |Сет 11| Nouns Именки до$аѓање arrival
|Set 11| |Сет 11| Nouns Именки |заб (мн. з$аби)| tooth
|Set 11| |Сет 11| Nouns Именки з$абар dentist
|Set 11| |Сет 11| Nouns Именки зм$ија snake
|Set 11| |Сет 11| Nouns Именки инј$екција |shot, injection|
|Set 11| |Сет 11| Nouns Именки инф$аркт |heart attack|
|Set 11| |Сет 11| Nouns Именки к$ашлица |a cough|
|Set 11| |Сет 11| Nouns Именки к$ожа skin
|Set 11| |Сет 11| Nouns Именки |к$олено (мн. к$олена)| knee
|Set 11| |Сет 11| Nouns Именки |крв (ж)| blood
|Set 11| |Сет 11| Nouns Именки кр$евет bed
|Set 11| |Сет 11| Nouns Именки л$ажица spoon
|Set 11| |Сет 11| Nouns Именки л$ак_от elbow
|Set 11| |Сет 11| Nouns Именки л$ек medicine
|Set 11| |Сет 11| Nouns Именки нас$еление population
|Set 11| |Сет 11| Nouns Именки н$есреќа accident
|Set 11| |Сет 11| Nouns Именки |нож (мн. н$ожеви)| knife
|Set 11| |Сет 11| Nouns Именки $одаја room
|Set 11| |Сет 11| Nouns Именки ок$олина vicinity
|Set 11| |Сет 11| Nouns Именки |оп$асност (ж)| danger
|Set 11| |Сет 11| Nouns Именки опер$ација operation
|Set 11| |Сет 11| Nouns Именки $отров poison
|Set 11| |Сет 11| Nouns Именки |пат (мн. п$ати)| time
|Set 11| |Сет 11| Nouns Именки под floor
|Set 11| |Сет 11| Nouns Именки п$ожар fire
|Set 11| |Сет 11| Nouns Именки п$оле field
|Set 11| |Сет 11| Nouns Именки пр$озор_ец window
|Set 11| |Сет 11| Nouns Именки |прст (мн. прсти)/прст на н$ога| finger/toe
|Set 11| |Сет 11| Nouns Именки рак cancer
|Set 11| |Сет 11| Nouns Именки |р$амо (мн. р$амена)| shoulder
|Set 11| |Сет 11| Nouns Именки р$ана wound
|Set 11| |Сет 11| Nouns Именки р$ецепт prescription
|Set 11| |Сет 11| Nouns Именки с$ерум serum
|Set 11| |Сет 11| Nouns Именки С$ИДА AIDS
|Set 11| |Сет 11| Nouns Именки сл$учка incident
|Set 11| |Сет 11| Nouns Именки |сообр$аќајна н$есреќа| |traffic accident|
|Set 11| |Сет 11| Nouns Именки с$останок meeting
|Set 11| |Сет 11| Nouns Именки сп$ална bedroom
|Set 11| |Сет 11| Nouns Именки срце heart
|Set 11| |Сет 11| Nouns Именки ст$ол chair
|Set 11| |Сет 11| Nouns Именки ст$омак stomach
|Set 11| |Сет 11| Nouns Именки температ$ура temperature
|Set 11| |Сет 11| Nouns Именки т$етанус tetanus
|Set 11| |Сет 11| Nouns Именки трпез$арија |dining room|
|Set 11| |Сет 11| Nouns Именки |тр$уење со хр$ана| |food poisoning|
|Set 11| |Сет 11| Nouns Именки $усна lip
|Set 11| |Сет 11| Nouns Именки $уста mouth
|Set 11| |Сет 11| Nouns Именки ч$ело forehead
|Set 11| |Сет 11| Nouns Именки ч$инија |plate, dish|
|Set 11| |Сет 11| Nouns Именки |ш$еќерна б$олест| diabetes
|Set 11| |Сет 11| Adjectives Придавки б$ол_ен sick
|Set 11| |Сет 11| Adjectives Придавки з$атворен closed
|Set 11| |Сет 11| Adjectives Придавки здрав healthy
|Set 11| |Сет 11| Adjectives Придавки јак strong
|Set 11| |Сет 11| Adjectives Придавки м$од_ар |dark blue, purplish|
|Set 11| |Сет 11| Adjectives Придавки |оч$екуван, неоч$екуван| (un)expected
|Set 11| |Сет 11| Adjectives Придавки $отворен open
|Set 11| |Сет 11| Adjectives Придавки пр$аз_ен empty
|Set 11| |Сет 11| Adjectives Придавки седумг$одиш_ен |sevenyear old|
|Set 11| |Сет 11| Adjectives Придавки стр$аш_ен |terrible, awesome|
|Set 11| |Сет 11| Adjectives Придавки т$оч_ен |exact, precise|
|Set 11| |Сет 11| Verbs Глаголи б$ара/п$обара |seek, look for|
|Set 11| |Сет 11| Verbs Глаголи |б$ере/н$абере (a. н$абрав, н$абра)| gather
|Set 11| |Сет 11| Verbs Глаголи б$оли/з$аболи hurt
|Set 11| |Сет 11| Verbs Глаголи в$оди lead
|Set 11| |Сет 11| Verbs Глаголи |се ж$али (на што)| |complain about|
|Set 11| |Сет 11| Verbs Глаголи |заздр$авува/з$аздрави (а. з$аздравев, з$аздраве)| heal
|Set 11| |Сет 11| Verbs Глаголи з$атвора/з$атвори close
|Set 11| |Сет 11| Verbs Глаголи к$аса/к$асне bite
