|Set 01| |Сет 01| License Лиценца |LaTex template is copyrighted by its author and licensed under GPL. Rendered documents are distributed under GPL as well and copyrighted by the author. If you have any questions, please contact the author at $n$i$k$i$t$a $[$a$t$]$ $p$c$h$e$l$i$n $[$d$o$t$] $c$a| |Copyright and License Notice|
|Set 11| |Сет 11| Verbs Глаголи крши/скрши break
|Set 11| |Сет 11| Verbs Глаголи л$егнува/л$егне |lie down|
|Set 11| |Сет 11| Verbs Глаголи л$екува/изл$екува heal
|Set 11| |Сет 11| Verbs Глаголи |(се) л$оши/(се) сл$оши| |feel nauseous|
|Set 11| |Сет 11| Verbs Глаголи |(се) м$ие/(се) $измие| wash
|Set 11| |Сет 11| Verbs Глаголи |(се) обл$екува/(се) $облече (a. $облеков, $облече)| dress
|Set 11| |Сет 11| Verbs Глаголи $одбива/$одбие |refuse, turn down|
|Set 11| |Сет 11| Verbs Глаголи одв$едува/$одведе |lead away|
|Set 11| |Сет 11| Verbs Глаголи |се $одмора/се $одмори| rest
|Set 11| |Сет 11| Verbs Глаголи $отвора/$отвори open
|Set 11| |Сет 11| Verbs Глаголи |$отиде (а. $отидов, $отиде; $отиш_ол)| |depart, leave (perf.)|
|Set 11| |Сет 11| Verbs Глаголи п$аѓа/п$адне fall
|Set 11| |Сет 11| Verbs Глаголи |пл$аче/з$аплаче (а. з$аплакав, з$аплака)| cry
|Set 11| |Сет 11| Verbs Глаголи п$овраќа vomit
|Set 11| |Сет 11| Verbs Глаголи |се р$адува| |rejoice, be happy|
|Set 11| |Сет 11| Verbs Глаголи |се разб$олува/се р$азболи| |fall ill, get sick|
|Set 11| |Сет 11| Verbs Глаголи |се сл$учува/се сл$учи| |happen, occur|
|Set 11| |Сет 11| Verbs Глаголи |с$обира/с$обере (а. с$обрав, с$обра)| collect
|Set 11| |Сет 11| Verbs Глаголи |се спр$ема/се спр$еми| |prepare; get ready|
|Set 11| |Сет 11| Verbs Глаголи ст$анува/ст$ане |get up, stand up|
|Set 11| |Сет 11| Verbs Глаголи ст$ори |do, accomplish, carry out|
|Set 11| |Сет 11| Verbs Глаголи |тр$уе/$отруе (a. $отров, $отру)| poison
|Set 11| |Сет 11| Verbs Глаголи |$умира/$умре (a. $умрев, $умре)| die
|Set 11| |Сет 11| Verbs Глаголи |се ч$увствува| feel
|Set 11| |Сет 11| Prepositions Предлози н$акај toward
|Set 11| |Сет 11| Prepositions Предлози $околу |by, near, around, approximately|
|Set 11| |Сет 11| Prepositions Предлози сп$оред |according to|
|Set 11| |Сет 11| Conjunctions Сврзници |б$ез да| without
|Set 11| |Сет 11| Conjunctions Сврзници |за да| |in order to|
|Set 11| |Сет 11| Conjunctions Сврзници |пр$ед да| before
|Set 11| |Сет 11| Conjunctions Сврзници шт$ом |since; as soon as|
|Set 11| |Сет 11| Adverbs Прилози в$оопшто |generally; at all|
|Set 11| |Сет 11| Adverbs Прилози д$олу below
|Set 11| |Сет 11| Adverbs Прилози с$епак however
|Set 11| |Сет 11| |Other words| |Други зборови| |и т$ака н$атаму, итн.| |et cetera, etc.|
|Set 11| |Сет 11| |Other words| |Други зборови| |Ср$еќен пат!| |Bon voyage! Have a good trip!|
|Set 12| |Сет 12| Nouns Именки апар$ат apparatus
|Set 12| |Сет 12| Nouns Именки б$авча garden
|Set 12| |Сет 12| Nouns Именки б$алкон balcony
|Set 12| |Сет 12| Nouns Именки б$ања bathroom
|Set 12| |Сет 12| Nouns Именки |бр$ачен пар, бр$ачна дв$ојка| |married pair, married couple|
|Set 12| |Сет 12| Nouns Именки в$изба |cellar, root cellar|
|Set 12| |Сет 12| Nouns Именки в$иљушка fork
|Set 12| |Сет 12| Nouns Именки вл$ез entrance
|Set 12| |Сет 12| Nouns Именки |вр$едност (ж)| |value, worth|
|Set 12| |Сет 12| Nouns Именки |г$азда, газд$арица| |landlord, landlady|
|Set 12| |Сет 12| Nouns Именки гарсони$ера |bachelor apartment|
|Set 12| |Сет 12| Nouns Именки гр$адина garden
|Set 12| |Сет 12| Nouns Именки дв$осед |small couch; loveseat|
|Set 12| |Сет 12| Nouns Именки |дн$евна с$оба| |living room|
|Set 12| |Сет 12| Nouns Именки д$оговор agreement
|Set 12| |Сет 12| Nouns Именки д$олап cupboard
|Set 12| |Сет 12| Nouns Именки ѓ$езве |small pot for making Turkish coffee|
|Set 12| |Сет 12| Nouns Именки ѕ$ид wall
|Set 12| |Сет 12| Nouns Именки $излез exit
|Set 12| |Сет 12| Nouns Именки к$ада bathtub
|Set 12| |Сет 12| Nouns Именки кат |floor (of building), story|
|Set 12| |Сет 12| Nouns Именки к$илим |flatweave carpet|
|Set 12| |Сет 12| Nouns Именки к$ирија rent
|Set 12| |Сет 12| Nouns Именки ком$ода |chest of drawers|
|Set 12| |Сет 12| Nouns Именки кр$евет bed
|Set 12| |Сет 12| Nouns Именки к$ујна kitchen
|Set 12| |Сет 12| Nouns Именки куп$атило bathroom
|Set 12| |Сет 12| Nouns Именки л$ампа lamp
|Set 12| |Сет 12| Nouns Именки л$ифт elevator
|Set 12| |Сет 12| Nouns Именки |м$аса, м$асичка| |table, little table|
|Set 12| |Сет 12| Nouns Именки м$ебел furniture
|Set 12| |Сет 12| Nouns Именки м$ијалник sink
|Set 12| |Сет 12| Nouns Именки |микробр$анова (п$ечка)| |microwave (oven)|
|Set 12| |Сет 12| Nouns Именки м$ислење |opinion, viewpoint|
|Set 12| |Сет 12| Nouns Именки н$аселба |city district|
|Set 12| |Сет 12| Nouns Именки огл$едало mirror
|Set 12| |Сет 12| Nouns Именки $орман |large cupboard, wardrobe|
|Set 12| |Сет 12| Nouns Именки |п$арно гр$еење| |steam heat|
|Set 12| |Сет 12| Nouns Именки п$ечка stove
|Set 12| |Сет 12| Nouns Именки п$одрум basement
|Set 12| |Сет 12| Nouns Именки п$олица shelf
|Set 12| |Сет 12| Nouns Именки р$аботи |things, stuff|
|Set 12| |Сет 12| Nouns Именки р$ерна oven
|Set 12| |Сет 12| Nouns Именки реш$о |hot plate|
|Set 12| |Сет 12| Nouns Именки р$ингла burner
|Set 12| |Сет 12| Nouns Именки с$апун soap
|Set 12| |Сет 12| Nouns Именки |ск$ала, ск$али| |stair, stairs|
|Set 12| |Сет 12| Nouns Именки |сп$ална с$оба| bedroom
|Set 12| |Сет 12| Nouns Именки телев$изор |television set|
|Set 12| |Сет 12| Nouns Именки т$енџере |pot, saucepan|
|Set 12| |Сет 12| Nouns Именки тоал$ет toilet
|Set 12| |Сет 12| Nouns Именки тр$осед couch
|Set 12| |Сет 12| Nouns Именки трпез$арија |dining room|
|Set 12| |Сет 12| Nouns Именки туш shower
|Set 12| |Сет 12| Nouns Именки фи$ока drawer
|Set 12| |Сет 12| Nouns Именки фот$елја armchair
|Set 12| |Сет 12| Nouns Именки фрижид$ер refrigerator
|Set 12| |Сет 12| Nouns Именки шифоњ$ер wardrobe
|Set 12| |Сет 12| Nouns Именки шкаф cupboard
|Set 12| |Сет 12| Nouns Именки шп$орет stove
|Set 12| |Сет 12| Adjectives Придавки |едно-, дво-, трособен| |one-, two-, threeroom|
|Set 12| |Сет 12| Adjectives Придавки |н$аместен, ненам$естен| (un)furnished
|Set 12| |Сет 12| Adjectives Придавки с$ончев sunny
|Set 12| |Сет 12| Adjectives Придавки т$ехнички technical
|Set 12| |Сет 12| Verbs Глаголи |з$ависи од| |depend on|
|Set 12| |Сет 12| Verbs Глаголи |$избира/$избере (а. $избрав)| select
|Set 12| |Сет 12| Verbs Глаголи |$издава/$издаде (а. $издадов, $издаде)| |rent; publish; give out|
|Set 12| |Сет 12| Verbs Глаголи |(се) р$асправа| |to argue|
|Set 12| |Сет 12| Verbs Глаголи см$естува/см$ести |to place|
|Set 12| |Сет 12| Verbs Глаголи |се сн$аоѓа/се сн$ајде| |find one’s way|
|Set 12| |Сет 12| Verbs Глаголи |се согл$асува/се с$огласи| agree
|Set 12| |Сет 12| Verbs Глаголи ста$ва/ст$ави place
|Set 12| |Сет 12| Verbs Глаголи ур$едува/ур$еди organize
|Set 12| |Сет 12| Adverbs Прилози м$есечно monthly
|Set 12| |Сет 12| Adverbs Прилози момент$ално |currently; at the moment|
|Set 12| |Сет 12| Adverbs Прилози $обично usually
|Set 12| |Сет 12| Adverbs Прилози $однапред |beforehand, ahead, in advance|
|Set 12| |Сет 12| Adverbs Прилози пр$емногу |too much, excessively|
|Set 12| |Сет 12| Adverbs Прилози р$етко rarely
|Set 12| |Сет 12| Expressions Изрази |по д$оговор| |by agreement|
|Set 12| |Сет 12| Expressions Изрази |под к$ирија| |for rent|
|Set 12| |Сет 12| Conjunctions Сврзници $отколку than
|Set 12| |Сет 12| Conjunctions Сврзници |п$оради т$оа што| |due to the fact that...|
|Set 12| |Сет 12| Prefix Префикс пре- too
|Set 13| |Сет 13| Nouns Именки |ави$онска к$арта| |airplane ticket|
|Set 13| |Сет 13| Nouns Именки аеродр$ом airport
|Set 13| |Сет 13| Nouns Именки б$агаж baggage
|Set 13| |Сет 13| Nouns Именки бл$уза blouse
|Set 13| |Сет 13| Nouns Именки бор pine
|Set 13| |Сет 13| Nouns Именки брич razor
|Set 13| |Сет 13| Nouns Именки брод ship
|Set 13| |Сет 13| Nouns Именки век century
|Set 13| |Сет 13| Nouns Именки врв summit
|Set 13| |Сет 13| Nouns Именки г$аќи underpants
|Set 13| |Сет 13| Nouns Именки |г$аќи за к$апење| |swimming trunks|
|Set 13| |Сет 13| Nouns Именки гр$аница border
|Set 13| |Сет 13| Nouns Именки д$олина valley
|Set 13| |Сет 13| Nouns Именки |д$олна $облека| underwear
|Set 13| |Сет 13| Nouns Именки |$Егејско М$оре| |Aegean Sea|
|Set 13| |Сет 13| Nouns Именки зд$олниште skirt
|Set 13| |Сет 13| Nouns Именки к$апа |hat, cap|
|Set 13| |Сет 13| Nouns Именки к$арта |map; ticket; card|
|Set 13| |Сет 13| Nouns Именки кл$има climate
|Set 13| |Сет 13| Nouns Именки конфер$енција conference
|Set 13| |Сет 13| Nouns Именки |к$остим за к$апење| |bathing suit|
|Set 13| |Сет 13| Nouns Именки к$отлина |valley, basin|
|Set 13| |Сет 13| Nouns Именки крав$ата necktie
|Set 13| |Сет 13| Nouns Именки крпа |towel; rag, cloth|
|Set 13| |Сет 13| Nouns Именки к$уфер suitcase
|Set 13| |Сет 13| Nouns Именки л$ист leaf
|Set 13| |Сет 13| Nouns Именки м$антил overcoat
|Set 13| |Сет 13| Nouns Именки м$олика |molika; Balkan pine|
|Set 13| |Сет 13| Nouns Именки |$очила за с$онце| sunglasses
|Set 13| |Сет 13| Nouns Именки пак$ување packing
|Set 13| |Сет 13| Nouns Именки пар pair
|Set 13| |Сет 13| Nouns Именки п$асош passport
|Set 13| |Сет 13| Nouns Именки |п$аста за з$аби| toothpaste
|Set 13| |Сет 13| Nouns Именки |пат (мн. п$атишта)| |road, path|
|Set 13| |Сет 13| Nouns Именки п$атика |sneaker, running shoe|
|Set 13| |Сет 13| Nouns Именки п$ешкир towel
|Set 13| |Сет 13| Nouns Именки |пиџ$ами, пиж$ами| pyjamas
|Set 13| |Сет 13| Nouns Именки р$ало pair
|Set 13| |Сет 13| Nouns Именки р$амнина plain
|Set 13| |Сет 13| Nouns Именки р$емен belt
|Set 13| |Сет 13| Nouns Именки сак$о |sports coat|
|Set 13| |Сет 13| Nouns Именки сп$исок list
|Set 13| |Сет 13| Nouns Именки |стр$анство (во...)| abroad
|Set 13| |Сет 13| Nouns Именки тр$анспорт transportation
|Set 13| |Сет 13| Nouns Именки тргн$ување departure
|Set 13| |Сет 13| Nouns Именки ф$армерки jeans
|Set 13| |Сет 13| Nouns Именки ф$устан dress
|Set 13| |Сет 13| Nouns Именки ч$етка brush
|Set 13| |Сет 13| Nouns Именки |ч$етка за з$аби| toothbrush
|Set 13| |Сет 13| Nouns Именки ч$еш_ел comb
|Set 13| |Сет 13| Nouns Именки ч$изма boot
|Set 13| |Сет 13| Nouns Именки ч$ифт pair
|Set 13| |Сет 13| Nouns Именки ч$орап sock
|Set 13| |Сет 13| Nouns Именки шамп$он shampoo
|Set 13| |Сет 13| Nouns Именки шм$инка makeup
|Set 13| |Сет 13| Adjectives Придавки ексклуз$ив_ен exclusive
|Set 13| |Сет 13| Adjectives Придавки з$апад_ен western
|Set 13| |Сет 13| Adjectives Придавки $источ_ен eastern
|Set 13| |Сет 13| Adjectives Придавки ј$уж_ен southern
|Set 13| |Сет 13| Adjectives Придавки национ$ал_ен national
|Set 13| |Сет 13| Adjectives Придавки север$ен northern
|Set 13| |Сет 13| Verbs Глаголи в$ерува believe
|Set 13| |Сет 13| Verbs Глаголи гр$ади/$изгради |build; construct|
|Set 13| |Сет 13| Verbs Глаголи $испраќа/$испрати |send off on a trip|
|Set 13| |Сет 13| Verbs Глаголи м$еле/с$омеле grind
|Set 13| |Сет 13| Verbs Глаголи м$енува/см$ени |change, exchange (e.g., money)|
|Set 13| |Сет 13| Verbs Глаголи |организ$ира pf., impf.| |to organize|
|Set 13| |Сет 13| Verbs Глаголи |се п$акува| pack
|Set 13| |Сет 13| Verbs Глаголи |п$ече/$испече (a. $испеков, $испече)| roast
|Set 13| |Сет 13| Verbs Глаголи |(се) подг$отвува/(се) п$одготви| |prepare, get ready|
|Set 13| |Сет 13| Verbs Глаголи |пон$есува/п$онесе (а. п$онесов, п$онесе)| |carry along, take with|
|Set 13| |Сет 13| Verbs Глаголи рест$ојува |stay, reside, spend time|
|Set 13| |Сет 13| Verbs Глаголи |(се) пржи/$испржи| fry
|Set 13| |Сет 13| Verbs Глаголи |разл$икува impf.| |differ, be different|
|Set 13| |Сет 13| Verbs Глаголи |се с$еќава/се с$ети| remember
|Set 13| |Сет 13| Verbs Глаголи |сл$егува/сл$езе (а. сл$егов, сл$езе)| |descend, go down|
|Set 13| |Сет 13| Verbs Глаголи |сов$етува/посов$етува (к$ому)| |advise, counsel|
|Set 13| |Сет 13| Verbs Глаголи |се спр$ема/се спр$еми| |prepare, get ready|
|Set 13| |Сет 13| Verbs Глаголи |т$ече/$истече (а. $истеков, $истече)| flow
|Set 13| |Сет 13| Verbs Глаголи тргн$ува/тргне |set off, depart|
|Set 13| |Сет 13| Conjunctions Сврзници |д$одека (да, не)| |while; until|
|Set 13| |Сет 13| Conjunctions Сврзници |д$ури (да, не)| until
|Set 13| |Сет 13| Adverbs Прилози д$етално |in detail|
|Set 13| |Сет 13| Adverbs Прилози н$агоре upward
|Set 13| |Сет 13| Particle Частица д$ури even
|Set 13| |Сет 13| Expressions Изрази |пред н$ашата $ера/п.н.е.| |Before Common Era B.C.E, Before Christ/B.C.|
|Set 13| |Сет 13| Expressions Изрази |од н$ашата $ера/н.е.| |Common Era C.E, Аnno Domini A.D.|
|Set 14| |Сет 14| Nouns Именки б$укетче bouquet
|Set 14| |Сет 14| Nouns Именки в$ен_ец wreath
|Set 14| |Сет 14| Nouns Именки вр$аќање return
|Set 14| |Сет 14| Nouns Именки гол goal
|Set 14| |Сет 14| Nouns Именки дн$евник diary
|Set 14| |Сет 14| Nouns Именки затв$орање closing
|Set 14| |Сет 14| Nouns Именки $излет outing
|Set 14| |Сет 14| Nouns Именки л$ента |ribbon, tape; conveyor belt|
|Set 14| |Сет 14| Nouns Именки манифест$ација event
|Set 14| |Сет 14| Nouns Именки м$отив motif
|Set 14| |Сет 14| Nouns Именки н$аграда award
|Set 14| |Сет 14| Nouns Именки н$атпревар competition
|Set 14| |Сет 14| Nouns Именки н$евеста bride
|Set 14| |Сет 14| Nouns Именки п$обедник victor
|Set 14| |Сет 14| Nouns Именки по$езија poetry
|Set 14| |Сет 14| Nouns Именки п$оет poet
|Set 14| |Сет 14| Nouns Именки |п$оетско ч$итање| |poetry reading|
|Set 14| |Сет 14| Nouns Именки пристигн$ување arrival
|Set 14| |Сет 14| Nouns Именки р$акомет handball
|Set 14| |Сет 14| Nouns Именки р$евија |review, show|
|Set 14| |Сет 14| Nouns Именки резулт$ат result
|Set 14| |Сет 14| Nouns Именки репрезент$ација |national team|
|Set 14| |Сет 14| Nouns Именки Ром$анија Romania
|Set 14| |Сет 14| Nouns Именки Р$оман_ец |Romanian (male)|
|Set 14| |Сет 14| Nouns Именки Р$оманка |Romanian (woman)|
|Set 14| |Сет 14| Nouns Именки сл$икар painter
|Set 14| |Сет 14| Nouns Именки т$ема theme
|Set 14| |Сет 14| Nouns Именки термин$ал terminal
|Set 14| |Сет 14| Nouns Именки т$опка ball
|Set 14| |Сет 14| Nouns Именки фин$але finale
|Set 14| |Сет 14| Nouns Именки формул$ар form
|Set 14| |Сет 14| Nouns Именки ш$алтер |window; counter; wicket|
|Set 14| |Сет 14| Nouns Именки шт$ета pity
|Set 14| |Сет 14| Adjectives Придавки зад$овол_ен pleased
|Set 14| |Сет 14| Adjectives Придавки з$адржан detained
|Set 14| |Сет 14| Adjectives Придавки из$едначен |even, tied|
|Set 14| |Сет 14| Adjectives Придавки к$олкав |of what size, how big|
|Set 14| |Сет 14| Adjectives Придавки н$еженет |unmarried (male)|
|Set 14| |Сет 14| Adjectives Придавки нем$аженa |unmarried (female)|
|Set 14| |Сет 14| Adjectives Придавки н$екак_ов |some sort of|
|Set 14| |Сет 14| Adjectives Придавки н$икак_ов |no sort of|
|Set 14| |Сет 14| Adjectives Придавки н$екој some
|Set 14| |Сет 14| Adjectives Придавки н$икој |no sort of|
|Set 14| |Сет 14| Adjectives Придавки $облечен dressed
|Set 14| |Сет 14| Adjectives Придавки опас$ен dangerous
|Set 14| |Сет 14| Adjectives Придавки с$екој |each, every, all kinds|
|Set 14| |Сет 14| Adjectives Придавки стр$ушки Struga
|Set 14| |Сет 14| Adjectives Придавки |ф$ер (invariant)| fair
|Set 14| |Сет 14| Verbs Глаголи вр$ачува/вр$ачи |present, deliver|
|Set 14| |Сет 14| Verbs Глаголи дозв$олува/д$озволи |allow, permit|
|Set 14| |Сет 14| Verbs Глаголи д$офаќа/д$офати |grab, seize|
|Set 14| |Сет 14| Verbs Глаголи заг$убува/з$агуби lose
|Set 14| |Сет 14| Verbs Глаголи заст$анува/з$астане |stop; halt|
|Set 14| |Сет 14| Verbs Глаголи |се изн$аигра pf.| |dance a great deal|
|Set 14| |Сет 14| Verbs Глаголи н$апаѓа/н$ападне attack
|Set 14| |Сет 14| Verbs Глаголи |се $одржува/се $одржи| |take place|
|Set 14| |Сет 14| Verbs Глаголи |риз$икува impf.| risk
|Set 14| |Сет 14| Verbs Глаголи |см$ее impf.| |dare, venture|
|Set 14| |Сет 14| Verbs Глаголи |се с$обира/се с$обере (a. с$обрав, с$обра)| gather
|Set 14| |Сет 14| Adverbs Прилози в$есело |happy, fun|
|Set 14| |Сет 14| Adverbs Прилози н$екаде somewhere
|Set 14| |Сет 14| Adverbs Прилози н$екако somehow
|Set 14| |Сет 14| Adverbs Прилози н$екогаш |someday; at one time|
|Set 14| |Сет 14| Adverbs Прилози н$икаде nowhere
|Set 14| |Сет 14| Adverbs Прилози н$икако |no way|
|Set 14| |Сет 14| Adverbs Прилози н$икогаш never
|Set 14| |Сет 14| Adverbs Прилози $одамна |long ago; for a long time|
|Set 14| |Сет 14| Adverbs Прилози $опасно dangerously
|Set 14| |Сет 14| Adverbs Прилози пон$екогаш |sometimes, occasionally|
|Set 14| |Сет 14| Adverbs Прилози с$екако |by all means|
|Set 14| |Сет 14| Adverbs Прилози с$екогаш always
|Set 14| |Сет 14| Pronouns Заменки н$екој someone
|Set 14| |Сет 14| Pronouns Заменки н$еколку several
|Set 14| |Сет 14| Pronouns Заменки н$ишто nothing
|Set 14| |Сет 14| Pronouns Заменки н$икој |no one|
|Set 14| |Сет 14| Pronouns Заменки сѐ everything
|Set 14| |Сет 14| Pronouns Заменки с$екој |each, every, all kinds|
|Set 14| |Сет 14| Pronouns Заменки с$ешто |all sorts of things; anything|
|Set 14| |Сет 14| Conjunctions Сврзници |к$ако да| |as if|
|Set 14| |Сет 14| Expressions Изразs Еф! |Whew! Oh! Ugh!|
|Set 15| |Сет 15| Nouns Именки б$исер pearl
|Set 15| |Сет 15| Nouns Именки д$етство childhood
|Set 15| |Сет 15| Nouns Именки дожив$ување experience
|Set 15| |Сет 15| Nouns Именки д$уша soul
|Set 15| |Сет 15| Nouns Именки з$емјотрес earthquake
|Set 15| |Сет 15| Nouns Именки к$афуле |small cafe|
|Set 15| |Сет 15| Nouns Именки млад$оженец |groom [plural may refer to bride and groom]|
|Set 15| |Сет 15| Nouns Именки |мл$адост (ж)| youth
|Set 15| |Сет 15| Nouns Именки ност$алгија nostalgia
|Set 15| |Сет 15| Nouns Именки $овца sheep
|Set 15| |Сет 15| Nouns Именки $одење |going; walking|
|Set 15| |Сет 15| Nouns Именки п$азува |bosom, breast|
|Set 15| |Сет 15| Nouns Именки п$ештера cave
|Set 15| |Сет 15| Nouns Именки п$искот |shrill sound; screech, scream|
|Set 15| |Сет 15| Nouns Именки п$оглед |view, sight, outlook|
|Set 15| |Сет 15| Nouns Именки |п$омош (ж)| help
|Set 15| |Сет 15| Nouns Именки пр$оизвод product
|Set 15| |Сет 15| Nouns Именки рид hill
|Set 15| |Сет 15| Nouns Именки св$еќа candle
|Set 15| |Сет 15| Nouns Именки с$ено hay
|Set 15| |Сет 15| Nouns Именки сеќ$авање |reminiscence, recollection|
|Set 15| |Сет 15| Nouns Именки синаг$ога synagogue
|Set 15| |Сет 15| Nouns Именки с$ончоглед sunflower
|Set 15| |Сет 15| Nouns Именки |ст$ог (с$ено)| |hayrick, haystack|
|Set 15| |Сет 15| Nouns Именки тек course
|Set 15| |Сет 15| Nouns Именки ф$ирма company
|Set 15| |Сет 15| Nouns Именки фр$еска fresco
|Set 15| |Сет 15| Adjectives Придавки гол |naked, bare|
|Set 15| |Сет 15| Adjectives Придавки н$алутен angry
|Set 15| |Сет 15| Adjectives Придавки |заб$оравен, незаб$орав_ен| (un)forgettable
|Set 15| |Сет 15| Adjectives Придавки |$обич_ен, не$обич_ен| (un)usual
|Set 15| |Сет 15| Adjectives Придавки ност$алгич_ен nostalgic
|Set 15| |Сет 15| Adjectives Придавки п$одвод_ен underwater
|Set 15| |Сет 15| Adjectives Придавки п$ослед_ен last
|Set 15| |Сет 15| Adjectives Придавки раз$очаран disappointed
|Set 15| |Сет 15| Adjectives Придавки свеж fresh
|Set 15| |Сет 15| Adjectives Придавки ч$ист clean
|Set 15| |Сет 15| Adjectives Придавки ч$овечки human
|Set 15| |Сет 15| Verbs Глаголи дува/задува blow
|Set 15| |Сет 15| Verbs Глаголи зараб$отува/зар$аботи earn
|Set 15| |Сет 15| Verbs Глаголи |(се) изд$олжува/(се) $издолжи| |extend, stretch out|
|Set 15| |Сет 15| Verbs Глаголи |се изм$енува/се $измени| |change, exchange|
|Set 15| |Сет 15| Verbs Глаголи |се интерес$ира (за)| |to be interested (in)|
|Set 15| |Сет 15| Verbs Глаголи н$авраќа/н$аврати |drop by|
|Set 15| |Сет 15| Verbs Глаголи оч$екува expect
|Set 15| |Сет 15| Verbs Глаголи п$али/з$апали |light, ignite|
|Set 15| |Сет 15| Verbs Глаголи п$ука/п$укне burst
|Set 15| |Сет 15| Verbs Глаголи разгл$едува/ра$згледа |survey, examine; consider|
|Set 15| |Сет 15| Verbs Глаголи фаќа/фати |grasp, grip|
|Set 15| |Сет 15| Adverbs Прилози зд$одевно boring
|Set 15| |Сет 15| Adverbs Прилози од$озгора |from up above|
|Set 15| |Сет 15| Adverbs Прилози повр$емено |sporadically, occasionally|
